stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.00000] opening C:\Users\Hayat\source\repos\Projeto-1904\x64\Debug\allegro5.cfg r
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43860] removed dtor for sub_bitmap 000002513E2B2EF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43882] removed dtor for sub_bitmap 000002513E2B4060
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43900] removed dtor for sub_bitmap 000002513E2B30E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43946] removed dtor for sub_bitmap 000002513E2B4A10
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43968] removed dtor for sub_bitmap 000002513E2B4820
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43987] removed dtor for sub_bitmap 000002513E2B36B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44003] removed dtor for sub_bitmap 000002513E2B3E70
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44020] removed dtor for sub_bitmap 000002513E2B4C00
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44031] removed dtor for sub_bitmap 000002513E2B32D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44048] removed dtor for sub_bitmap 000002513E2B34C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44069] removed dtor for sub_bitmap 000002513E2B38A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44091] removed dtor for sub_bitmap 000002513E2B4DF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44111] removed dtor for sub_bitmap 000002513E2B4250
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44126] removed dtor for sub_bitmap 000002513E2B3A90
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44141] removed dtor for sub_bitmap 000002513E2B51D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44164] removed dtor for sub_bitmap 000002513E2B57A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44181] removed dtor for sub_bitmap 000002513E2B53C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44196] removed dtor for sub_bitmap 000002513E2B55B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44222] removed dtor for sub_bitmap 000002513E2C4AA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44239] removed dtor for sub_bitmap 000002513E2C4E80
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44257] removed dtor for sub_bitmap 000002513E2C3360
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44278] removed dtor for sub_bitmap 000002513E2C5260
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44294] removed dtor for sub_bitmap 000002513E2C5830
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44317] removed dtor for sub_bitmap 000002513E2C5070
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44340] removed dtor for sub_bitmap 000002513E2C5A20
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44356] removed dtor for sub_bitmap 000002513E2C3550
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44375] removed dtor for sub_bitmap 000002513E2C5640
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44392] removed dtor for sub_bitmap 000002513E2C3740
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44408] removed dtor for sub_bitmap 000002513E2C1C20
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44429] removed dtor for sub_bitmap 000002513E2C4C90
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44449] removed dtor for sub_bitmap 000002513E2C5450
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44471] removed dtor for sub_bitmap 000002513E2C3D10
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44487] removed dtor for sub_bitmap 000002513E2C42E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44516] removed dtor for sub_bitmap 000002513E2C27C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44533] removed dtor for sub_bitmap 000002513E2C2BA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44556] removed dtor for sub_bitmap 000002513E2C5C10
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44584] removed dtor for sub_bitmap 000002513E2C3930
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44610] removed dtor for sub_bitmap 000002513E2C46C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44635] removed dtor for sub_bitmap 000002513E2C1E10
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44668] removed dtor for sub_bitmap 000002513E2C5E00
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44695] removed dtor for sub_bitmap 000002513E2C5FF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44730] removed dtor for sub_bitmap 000002513E2C25D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44743] removed dtor for sub_bitmap 000002513E2C2000
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44765] removed dtor for sub_bitmap 000002513E2C29B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44782] removed dtor for sub_bitmap 000002513E2C2D90
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44795] removed dtor for sub_bitmap 000002513E2C2F80
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44807] removed dtor for sub_bitmap 000002513E2C3F00
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44816] removed dtor for sub_bitmap 000002513E2C3170
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44825] removed dtor for sub_bitmap 000002513E2C44D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44839] removed dtor for sub_bitmap 000002513E2C3B20
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44848] removed dtor for sub_bitmap 000002513E2C40F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44861] removed dtor for sub_bitmap 000002513E2C48B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44878] removed dtor for sub_bitmap 000002513E2C21F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44897] removed dtor for sub_bitmap 000002513E2C61E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44922] removed dtor for sub_bitmap 000002513E2C63D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44952] removed dtor for sub_bitmap 000002513E2C23E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.44977] removed dtor for sub_bitmap 000002513E2C86B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45002] removed dtor for sub_bitmap 000002513E2C65C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45021] removed dtor for sub_bitmap 000002513E2C80E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45040] removed dtor for sub_bitmap 000002513E2C9630
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45067] removed dtor for sub_bitmap 000002513E2C67B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45087] removed dtor for sub_bitmap 000002513E2C82D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45104] removed dtor for sub_bitmap 000002513E2C69A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45122] removed dtor for sub_bitmap 000002513E2C84C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45139] removed dtor for sub_bitmap 000002513E2C6B90
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45155] removed dtor for sub_bitmap 000002513E2C6D80
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45178] removed dtor for sub_bitmap 000002513E2C6F70
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45197] removed dtor for sub_bitmap 000002513E2C9060
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45219] removed dtor for sub_bitmap 000002513E2C7160
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45244] removed dtor for sub_bitmap 000002513E2C7D00
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45266] removed dtor for sub_bitmap 000002513E2C88A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45283] removed dtor for sub_bitmap 000002513E2C7350
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45303] removed dtor for sub_bitmap 000002513E2C7540
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45324] removed dtor for sub_bitmap 000002513E2C7EF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45354] removed dtor for sub_bitmap 000002513E2C7730
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45378] removed dtor for sub_bitmap 000002513E2C8A90
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45396] removed dtor for sub_bitmap 000002513E2C7920
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45416] removed dtor for sub_bitmap 000002513E2C7B10
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45434] removed dtor for sub_bitmap 000002513E2C8C80
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45452] removed dtor for sub_bitmap 000002513E2C8E70
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45480] removed dtor for sub_bitmap 000002513E2C9250
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45511] removed dtor for sub_bitmap 000002513E2C9440
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45540] removed dtor for sub_bitmap 000002513E2C9A10
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45561] removed dtor for sub_bitmap 000002513E2C9C00
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45582] removed dtor for sub_bitmap 000002513E2C9820
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45609] removed dtor for sub_bitmap 000002513E2BCEA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45631] removed dtor for sub_bitmap 000002513E2BD090
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45651] removed dtor for sub_bitmap 000002513E2BDE20
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45670] removed dtor for sub_bitmap 000002513E2BB950
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45692] removed dtor for sub_bitmap 000002513E2BD280
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45712] removed dtor for sub_bitmap 000002513E2BD470
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45731] removed dtor for sub_bitmap 000002513E2BBB40
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45749] removed dtor for sub_bitmap 000002513E2BDA40
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45764] removed dtor for sub_bitmap 000002513E2BB760
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45780] removed dtor for sub_bitmap 000002513E2BA020
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45798] removed dtor for sub_bitmap 000002513E2BD660
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45818] removed dtor for sub_bitmap 000002513E2BD850
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45834] removed dtor for sub_bitmap 000002513E2BC110
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45849] removed dtor for sub_bitmap 000002513E2BC6E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45864] removed dtor for sub_bitmap 000002513E2BABC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45881] removed dtor for sub_bitmap 000002513E2BAFA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45893] removed dtor for sub_bitmap 000002513E2BDC30
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45909] removed dtor for sub_bitmap 000002513E2BE010
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45924] removed dtor for sub_bitmap 000002513E2BA9D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45938] removed dtor for sub_bitmap 000002513E2BE200
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45952] removed dtor for sub_bitmap 000002513E2BB380
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45967] removed dtor for sub_bitmap 000002513E2BCCB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.45985] removed dtor for sub_bitmap 000002513E2BBF20
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.46001] removed dtor for bitmap 000002513E1D8030
d3d      I         d3d_disp.cpp:910  d3d_destroy_display              [  10.46042] destroying display 0000025138A6F510 (current 0000000000000000)
d3d      D         d3d_disp.cpp:894  d3d_destroy_display_internals    [  10.46375] waiting for display 0000025138A6F510's thread to end
d3d      W         d3d_disp.cpp:603  d3d_destroy_device               [  10.48874] d3d_destroy_device: ref count not 0
d3d      W         d3d_disp.cpp:603  d3d_destroy_device               [  10.48900] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1557 d3d_display_thread_proc          [  10.55442] d3d display thread exits
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.55605] removed dtor for queue 000002513E118710
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.55783] removed dtor for timer 0000025139438260
